RowID,Time,Capacity
6306,176.40516599999998,0.4218750000000004
6307,176.407332,0.4283733599999978
6308,176.40949799999999,0.4348717199999984
6309,176.411664,0.44137007999999894
6310,176.413836,0.44786807999999784
6311,176.416002,0.4543664399999984
6312,176.418168,0.46086479999999896
6313,176.420334,0.4673631599999995
6314,176.42249999999999,0.4738615200000001
6315,176.424666,0.48035951999999893
6316,176.426832,0.4868578799999995
6317,176.428998,0.4933562400000001
6318,176.433336,0.5063529599999981
6319,176.437668,0.5193493199999976
6320,176.442,0.5323460399999986
6321,176.446332,0.5453423999999981
6322,176.450664,0.5583391199999992
6323,176.457168,0.5778338399999993
6324,176.46366600000002,0.5973289199999978
6325,176.47233599999998,0.6233219999999984
6326,176.481,0.6493150799999989
6327,176.491836,0.6818065200000001
6328,176.504832,0.7207963199999987
6329,176.52,0.7662844799999978
6330,176.5395,0.8247689999999995
6331,176.563332,0.8962502399999992
6332,176.59366799999998,0.9872265599999975
6333,176.62833600000002,1.0911992399999983
6334,176.66299800000002,1.1951715599999975
6335,176.697666,1.2991446
6336,176.73233399999998,1.4031172799999978
6337,176.76700200000002,1.5070903200000003
6338,176.80166400000002,1.611062999999998
6339,176.836332,1.7150360399999973
6340,176.87099999999998,1.8190087199999982
6341,176.90566800000002,1.9229817599999977
6342,176.940336,2.0269544399999986
6343,176.974998,2.1309274799999978
6344,177.00966599999998,2.2349001599999987
6345,177.04433400000002,2.3388731999999983
6346,177.079002,2.442845879999999
6347,177.113664,2.5468189199999984
6348,177.14833199999998,2.6507915999999994
6349,177.18300000000002,2.7547646399999985
6350,177.217668,2.8587373199999995
6351,177.25233599999999,2.962710359999999
6352,177.28699799999998,3.0666833999999983
6353,177.32166600000002,3.170656079999999
6354,177.356334,3.2746291199999984
6355,177.391002,3.378602159999998
6356,177.42566399999998,3.482574839999999
6357,177.46033200000002,3.586547879999998
6358,177.495,3.6905209199999978
6359,177.529668,3.7944935999999982
6360,177.56433600000003,3.898466639999998
6361,177.59899800000002,4.00243968
6362,177.633666,4.106412359999998
6363,177.668334,4.210385399999997
6364,177.70300200000003,4.31435844
6365,177.73766400000002,4.418331479999999
6366,177.772332,4.52230416
6367,177.807,4.6262772
6368,177.84166800000003,4.730250239999999
6369,177.876336,4.83422292
6370,177.910998,4.938195959999999
6371,177.945666,5.042168999999999
6372,177.980334,5.1461416799999995
6373,178.015002,5.250114719999999
6374,178.049664,5.354087759999999
6375,178.084332,5.45806044
6376,178.119,5.562033479999998
6377,178.153668,5.666006519999998
6378,178.188336,5.769979559999998
6379,178.222998,5.873952239999999
6380,178.257666,5.977925279999997
6381,178.292334,6.0818983200000005
6382,178.327002,6.185870999999998
6383,178.361664,6.2898440399999975
6384,178.396332,6.3938167199999985
6385,178.431,6.497789759999998
6386,178.465668,6.601762439999998
6387,178.50033599999998,6.705735479999998
6388,178.534998,6.809708519999997
6389,178.569666,6.913681199999998
6390,178.604334,7.017654239999998
6391,178.63900199999998,7.121626919999998
6392,178.673664,7.225599599999999
6393,178.708332,7.3295726399999985
6394,178.743,7.4335453199999995
6395,178.77766799999998,7.537518
6396,178.81233600000002,7.64149104
6397,178.846998,7.745463719999997
6398,178.881666,7.84943676
6399,178.91633399999998,7.953409439999998
6400,178.95100200000002,8.057382119999998
6401,178.985664,8.161355159999998
6402,179.020332,8.265328199999997
6403,179.05499999999998,8.369300879999999
6404,179.08966800000002,8.473273919999997
6405,179.124336,8.57724696
6406,179.158998,8.681219639999998
6407,179.19366599999998,8.78519268
6408,179.22833400000002,8.88916572
6409,179.263002,8.993138759999999
6410,179.297664,9.09711144
6411,179.33233199999998,9.201084479999999
6412,179.36700000000002,9.305057519999998
6413,179.401668,9.409030559999998
6414,179.43633599999998,9.51300324
6415,179.47099799999998,9.61697628
6416,179.50566600000002,9.72094896
6417,179.540334,9.824921999999999
6418,179.57500199999998,9.928895039999999
6419,179.60966399999998,10.032868079999998
6420,179.64433200000002,10.13684112
6421,179.679,10.240813799999998
6422,179.71366799999998,10.344786840000001
6423,179.74833600000002,10.448759879999999
6424,179.78299800000002,10.552732559999997
6425,179.817666,10.6567056
6426,179.85233399999998,10.76067864
6427,179.88700200000002,10.86465132
6428,179.92166400000002,10.96862436
6429,179.956332,11.0725974
6430,179.99099999999999,11.176570439999999
6431,180.025668,11.280543119999999
6432,180.060336,11.384516159999999
6433,180.094998,11.488489199999998
6434,180.129666,11.592461879999998
6435,180.16433400000003,11.696434919999998
6436,180.199002,11.800407959999998
6437,180.233664,11.90438064
6438,180.26833200000002,12.008353679999997
6439,180.30300000000005,12.112326719999997
6440,180.337668,12.21629976
6441,180.37233599999996,12.3202728
6442,180.40699799999996,12.42424548
6443,180.441666,12.52821852
6444,180.476334,12.632191559999999
6445,180.511002,12.736164239999999
6446,180.545664,12.840137279999999
6447,180.580332,12.944110319999998
6448,180.615,13.048083359999998
6449,180.64966800000002,13.15205604
6450,180.68433599999997,13.256029079999998
6451,180.718998,13.360002119999997
6452,180.753666,13.463974799999999
6453,180.78833399999996,13.567947839999999
6454,180.82300199999997,13.671920879999998
6455,180.857664,13.775893919999996
6456,180.892332,13.879866599999998
6457,180.927,13.983839639999998
6458,180.96166799999997,14.087812679999997
6459,180.996336,14.191785719999995
6460,181.030998,14.295758399999997
6461,181.06566600000002,14.399731439999996
6462,181.10033399999998,14.503704480000001
6463,181.13500200000001,14.607677159999996
6464,181.169664,14.711650199999996
6465,181.20433199999997,14.81562324
6466,181.23899999999998,14.91959628
6467,181.27366800000001,15.023568960000002
6468,181.308336,15.127542000000002
6469,181.342998,15.23151504
6470,181.37766599999998,15.33548808
6471,181.41233400000002,15.439460760000001
6472,181.44700200000003,15.5434338
6473,181.48166400000002,15.64740684
6474,181.51633199999998,15.75137952
6475,181.55100000000002,15.85535256
6476,181.58566799999997,15.95932524
6477,181.62033599999998,16.06329828
6478,181.65499799999998,16.16727096
6479,181.68966600000002,16.271244
6480,181.724334,16.37521668
6481,181.75900199999998,16.479189359999996
6482,181.79366399999998,16.583162400000003
6483,181.82833200000002,16.687135079999997
6484,181.86300000000003,16.79110812
6485,181.89766799999998,16.895080799999995
6486,181.93233600000002,16.999053479999997
6487,181.96699800000002,17.103026519999997
6488,182.00166599999997,17.2069992
6489,182.03633399999998,17.310972239999998
6490,182.07100200000002,17.414944919999996
6491,182.10566400000002,17.518917959999996
6492,182.140332,17.622890639999998
6493,182.17499999999998,17.726863679999997
6494,182.20966800000002,17.83083636
6495,182.24433600000003,17.9348094
6496,182.27899800000003,18.038782079999997
6497,182.31366599999998,18.142755119999997
6498,182.34833400000002,18.2467278
6499,182.38300199999998,18.35070084
6500,182.41766399999997,18.45467352
6501,182.45233199999998,18.55864656
6502,182.48700000000002,18.662619239999998
6503,182.521668,18.76659192
6504,182.556336,18.87056496
6505,182.59099799999998,18.97453764
6506,182.62566600000002,19.07851068
6507,182.66033400000003,19.18248372
6508,182.695002,19.28645676
6509,182.72966399999999,19.39042944
6510,182.76433199999997,19.494402479999998
6511,182.79899999999998,19.598375519999998
6512,182.833668,19.7023482
6513,182.868336,19.80632088
6514,182.902998,19.91029392
6515,182.937666,20.014266959999997
6516,182.972334,20.118239999999997
6517,183.007002,20.22221268
6518,183.04166400000003,20.326185719999998
6519,183.07633200000004,20.4301584
6520,183.111,20.53413144
6521,183.14566799999997,20.638104119999998
6522,183.18033599999998,20.742077159999997
6523,183.21499799999998,20.846050199999997
6524,183.249666,20.95002288
6525,183.284334,21.05399592
6526,183.319002,21.1579686
6527,183.353664,21.26194164
6528,183.388332,21.36591468
6529,183.423,21.469887359999998
6530,183.45766800000004,21.57386004
6531,183.492336,21.67783308
6532,183.526998,21.78180612
6533,183.56166599999997,21.8857788
6534,183.59633399999998,21.98975184
6535,183.631002,22.09372452
6536,183.665664,22.197697559999998
6537,183.700332,22.301670599999998
6538,183.735,22.40564328
6539,183.769668,22.50961632
6540,183.804336,22.613589
6541,183.838998,22.71756204
6542,183.87366600000004,22.821535079999997
6543,183.908334,22.92550776
6544,183.94300199999998,23.029480799999998
6545,183.97766399999998,23.133453839999998
6546,184.012332,23.237426879999997
6547,184.047,23.34139956
6548,184.08166799999998,23.4453726
6549,184.11633600000002,23.54934564
6550,184.15099800000002,23.653318679999998
6551,184.185666,23.757291359999996
6552,184.220334,23.861264399999996
6553,184.25500200000005,23.965237079999998
6554,184.28966400000004,24.069210119999997
6555,184.324332,24.173183159999997
6556,184.35899999999998,24.277156199999997
6557,184.393668,24.381128879999995
6558,184.428336,24.485101919999995
6559,184.462998,24.58907496
6560,184.49766599999998,24.693047639999996
6561,184.53233400000002,24.797020680000003
6562,184.567002,24.900993720000002
6563,184.601664,25.004966399999997
6564,184.636332,25.10893944
6565,184.67100000000005,25.212912119999995
6566,184.705668,25.31688516
6567,184.74033599999996,25.420857839999996
6568,184.77499799999998,25.524830879999996
6569,184.809666,25.628803559999998
6570,184.844334,25.732776239999996
6571,184.87900199999999,25.836749279999996
6572,184.91366399999998,25.940721959999998
6573,184.94833200000002,26.04469464
6574,184.983,26.14866768
6575,185.01766800000001,26.252640359999997
6576,185.05233600000003,26.35661304
